isn_vinculo;num_ano;num_mes;169;171;293;294;324;346;1368;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
374902;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.22510359150136378;1;0.42977434207859755;0
374902;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.20784566037413166;1;4.992579247074779;0
374902;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374902;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20388195525424407;1;4.675135107947476;0
374902;2014;7;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
374902;2014;8;0.0;325.16;26.4;0.0;0.0;0.0;0.0;1;0.22951454241939406;1;5.118600646930091;0
374902;2014;9;336.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.06321498145572924;1;0.23545655922179876;1
374903;2013;10;143.56;307.63;44.0;0.0;0.0;0.0;0.0;1;0.06673061076145237;1;5.268730920092672;0
374903;2013;11;0.0;307.63;46.2;37.4;0.0;0.0;0.0;1;0.04483749866129727;1;0.9736296408870224;0
374903;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.20564703807981394;1;0.33213037818850566;0
374903;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374903;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.21737123334899539;1;5.292474820965488;0
374903;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
374903;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.20784566037413166;1;4.992579247074779;0
374903;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374903;2014;6;0.0;325.16;26.4;0.0;0.0;0.0;0.0;1;0.22951454241939406;1;5.118600646930091;0
374903;2014;7;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374903;2014;8;0.0;325.16;26.4;0.0;0.0;0.0;0.0;1;0.22951454241939406;1;5.118600646930091;0
374903;2014;9;173.42;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.004840379528590177;1;0.2930001388883525;1
382207;2013;12;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.2001761407269823;1;0.5800703953647925;0
382207;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
382207;2014;2;108.39;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03073249959123192;1;0.11880781234321969;0
382208;2013;12;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.2001761407269823;1;0.5800703953647925;0
382208;2014;1;133.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.029166214375476618;1;0.053508835865302196;0
382525;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.11663832588843082;-1;-0.0006410395231277732;1
382525;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
382525;2014;2;0.0;600.83;18.7;0.0;0.0;0.0;0.0;1;0.14807467536911972;1;2.847864752174601;0
382525;2014;3;0.0;600.83;20.9;47.3;0.0;0.0;0.0;-1;-0.031829349419733144;-1;-1.2041715137687348;2
382526;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.11663832588843082;-1;-0.0006410395231277732;1
382526;2014;1;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
382526;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.14665415107655522;1;2.8274379498176216;0
382526;2014;3;0.0;600.83;41.8;94.6;0.0;0.0;0.0;-1;-0.09744938230999856;-1;-12.073330088827202;2
382526;2014;4;0.0;600.83;46.2;0.0;0.0;0.0;0.0;1;0.12479533448146951;1;0.4406305618820685;0
382526;2014;5;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
382526;2014;6;0.0;600.83;50.6;0.0;0.0;0.0;0.0;1;0.11362666268035826;1;1.3492473102073284;0
382526;2014;7;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
382526;2014;8;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
382526;2014;9;700.79;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.14144570817823254;-1;-21.16225465017589;2
382527;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.11663832588843082;-1;-0.0006410395231277732;1
382527;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
382527;2014;2;0.0;600.83;18.7;0.0;0.0;0.0;0.0;1;0.1385859803533121;1;0.6469450911008812;0
382527;2014;3;0.0;600.83;20.9;47.3;0.0;0.0;0.0;-1;-0.036252094862556095;-1;-0.28941306379996856;2
382527;2014;4;0.0;600.83;23.1;0.0;0.0;0.0;0.0;1;0.14861654170311273;1;0.7057949281755613;0
382527;2014;5;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
382527;2014;6;0.0;600.83;25.3;0.0;0.0;0.0;0.0;1;0.15038426668791255;1;3.28867192683267;0
382528;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.11663832588843082;-1;-0.0006410395231277732;1
382528;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.1466248305432174;1;0.6952693169970905;0
382528;2014;2;0.0;600.83;19.8;0.0;0.0;0.0;0.0;1;0.14997558872332029;1;2.951772992854522;0
382528;2014;3;0.0;600.83;20.9;70.4;0.0;0.0;0.0;-1;-0.07644903524757984;-1;-5.760713957655014;2
382528;2014;4;0.0;600.83;23.1;0.0;0.0;0.0;0.0;1;0.15630052183930232;1;3.1901349686018676;0
382528;2014;5;500.73;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.11961473394755429;-1;-4.8155285351811195;2
382534;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.11663832588843082;-1;-0.0006410395231277732;1
382534;2014;1;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
382534;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.14665415107655522;1;2.8274379498176216;0
382534;2014;3;0.0;600.83;41.8;94.6;0.0;0.0;0.0;-1;-0.09744938230999856;-1;-12.073330088827202;2
382534;2014;4;0.0;600.83;46.2;0.0;0.0;0.0;0.0;1;0.12815930607218773;1;2.041653469888402;0
382534;2014;5;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.13747430805626154;1;0.4994327035927686;0
382534;2014;6;0.0;600.83;50.6;0.0;0.0;0.0;0.0;1;0.11362666268035826;1;1.3492473102073284;0
382534;2014;7;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
382534;2014;8;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
382534;2014;9;0.0;600.83;24.2;0.0;0.0;0.0;0.0;1;0.1537024996009006;1;3.2453789736220884;0
382534;2014;10;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.13747430805626154;1;0.4994327035927686;0
382534;2014;11;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.11652586019685018;1;0.37537969234147806;0
382534;2014;12;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
382534;2015;1;0.0;639.58;39.6;0.0;0.0;0.0;0.0;1;0.10543042974459976;1;1.1252985574909218;0
382534;2015;2;0.0;639.58;48.0;0.0;0.0;0.0;0.0;1;0.08751776740712958;-1;-0.0001456447081125134;1
382534;2015;3;0.0;639.58;48.0;0.0;0.0;0.0;0.0;1;0.08751776740712958;-1;-0.0001456447081125134;1
382534;2015;4;0.0;639.58;48.0;0.0;0.0;0.0;0.0;1;0.08751776740712958;-1;-0.0001456447081125134;1
382534;2015;5;0.0;639.58;50.4;0.0;0.0;0.0;0.0;1;0.07639259609376076;-1;-0.41007606859166046;1
382535;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.11663832588843082;-1;-0.0006410395231277732;1
382535;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
382535;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.14665415107655522;1;2.8274379498176216;0
382535;2014;3;0.0;600.83;41.8;47.3;0.0;0.0;0.0;-1;-0.031764265792946444;-1;-1.674572352850742;2
382535;2014;4;0.0;600.83;46.2;0.0;0.0;0.0;0.0;1;0.12479533448146951;1;0.4406305618820685;0
382535;2014;5;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.13747430805626154;1;0.4994327035927686;0
382535;2014;6;0.0;600.83;50.6;0.0;0.0;0.0;0.0;1;0.11362666268035826;1;1.3492473102073284;0
382535;2014;7;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
382535;2014;8;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
382535;2014;9;620.34;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.10423396247415195;-1;-1.478945896719555;2
383738;2014;1;194.83;325.16;22.0;0.0;0.0;0.0;0.0;1;0.06027574104756861;1;4.460043800073173;0
383738;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.22738693882357014;1;4.5596733712454665;0
383738;2014;3;0.0;325.16;20.9;35.2;0.0;0.0;0.0;1;0.059972528668705394;1;2.0808515842320503;0
383738;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.23097508685267548;1;4.8828362921145185;0
383739;2014;1;193.83;325.16;22.0;0.0;0.0;0.0;0.0;1;0.08403587162087556;1;0.6663443193073633;0
383739;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.22738693882357014;1;4.5596733712454665;0
383739;2014;3;0.0;325.16;20.9;35.2;0.0;0.0;0.0;1;0.059972528668705394;1;2.0808515842320503;0
383739;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.23097508685267548;1;4.8828362921145185;0
383739;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
383739;2014;6;0.0;325.16;25.3;0.0;0.0;0.0;0.0;1;0.22911260330272176;1;5.049421605344918;0
383739;2014;7;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
383739;2014;8;0.0;325.16;13.2;0.0;0.0;0.0;0.0;1;0.2110493623772044;1;3.6342229571868643;0
383739;2014;9;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.2415558559843391;1;0.5836052174065305;0
383739;2014;10;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
383739;2014;11;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.23030910563841184;1;4.970896123625359;0
383739;2014;12;119.23;0.0;0.0;0.0;0.0;0.0;0.0;1;0.008439305264278385;1;0.7178280455943167;0
383742;2014;1;143.56;325.16;44.0;0.0;0.0;0.0;0.0;1;0.06735387479151844;1;5.497032366748485;0
383742;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22732167629281824;1;0.4436032445207445;0
383742;2014;3;0.0;325.16;41.8;66.0;0.0;0.0;0.0;-1;-0.011195933034621963;1;2.5879093465511716;1
383742;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.20784566037413166;1;4.992579247074779;0
383742;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
383742;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20508194853239275;1;0.4167544100072611;0
383742;2014;7;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
383742;2014;8;43.32;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02559768990529121;-1;-0.04412858540993625;1
383821;2014;1;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.21640458079746006;1;9.830458965609523e-05;0
383821;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.22631363492275508;1;4.43174004445563;0
383821;2014;3;0.0;325.16;20.9;44.0;0.0;0.0;0.0;1;0.04483005572589416;1;1.5262166493237643;0
383821;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.23097508685267548;1;4.8828362921145185;0
383821;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
383821;2014;6;0.0;325.16;25.3;0.0;0.0;0.0;0.0;1;0.24133696188647247;1;0.576322745681078;0
383821;2014;7;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
383821;2014;8;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.2415558559843391;1;0.5836052174065305;0
383821;2014;9;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.23030910563841184;1;4.970896123625359;0
383821;2014;10;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
383821;2014;11;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.23030910563841184;1;4.970896123625359;0
383821;2014;12;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
383821;2015;1;23.08;0.0;0.0;0.0;0.0;0.0;0.0;1;0.039210056402822824;-1;-0.019829886775372785;1
383822;2014;1;568.43;600.83;0.0;0.0;0.0;0.0;0.0;-1;-0.12306176642584132;-1;-16.497233368461934;2
383822;2014;2;0.0;600.83;19.8;0.0;0.0;0.0;0.0;1;0.1414070004698486;1;0.6659513153428733;0
383822;2014;3;0.0;600.83;20.9;138.6;0.0;0.0;0.0;-1;-0.11055367184256848;-1;-25.360992624866086;2
383822;2014;4;0.0;600.83;46.2;0.0;0.0;0.0;0.0;1;0.12479533448146951;1;0.4406305618820685;0
383822;2014;5;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
383822;2014;6;0.0;600.83;50.6;0.0;0.0;0.0;0.0;1;0.11362666268035826;1;1.3492473102073284;0
383822;2014;7;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.13747430805626154;1;0.4994327035927686;0
383822;2014;8;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.11652586019685018;1;0.37537969234147806;0
383822;2014;9;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
383822;2014;10;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
383822;2014;11;0.0;600.83;0.0;0.0;0.0;0.0;0.0;1;0.10055599980011176;-1;-0.7790825818605036;1
383822;2014;12;40.06;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03755591291318938;1;0.10846418646669331;0
459181;2014;2;180.25;600.83;19.8;0.0;0.0;0.0;0.0;1;0.016517903579138404;-1;-0.00012161172844837864;1
459181;2014;3;0.0;600.83;20.9;33.0;0.0;0.0;0.0;1;2.1838496775061778e-05;-1;-0.11394160456678026;1
459181;2014;4;0.0;600.83;23.1;0.0;0.0;0.0;0.0;1;0.15630052183930232;1;3.1901349686018676;0
459181;2014;5;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
459181;2014;6;0.0;600.83;25.3;0.0;0.0;0.0;0.0;1;0.15038426668791255;1;3.28867192683267;0
459181;2014;7;0.0;600.83;11.0;0.0;0.0;0.0;0.0;1;0.11509852229102668;1;1.7749851975886415;0
459181;2014;8;0.0;600.83;24.2;0.0;0.0;0.0;0.0;1;0.1537024996009006;1;3.2453789736220884;0
459181;2014;9;35.86;0.0;0.0;0.0;0.0;0.0;0.0;1;0.026374298885095904;-1;-0.28439978681934264;1
459182;2014;2;180.25;600.83;39.6;0.0;0.0;0.0;0.0;-1;-0.0025829289044765336;-1;-0.000173794231879576;2
459182;2014;3;0.0;600.83;41.8;61.6;0.0;0.0;0.0;-1;-0.05821314492130192;-1;-3.089399284674908;2
459182;2014;4;0.0;600.83;46.2;0.0;0.0;0.0;0.0;1;0.12815930607218773;1;2.041653469888402;0
459182;2014;5;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
459182;2014;6;0.0;600.83;50.6;0.0;0.0;0.0;0.0;1;0.10434684852960563;1;0.3036894388987612;0
459182;2014;7;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
459182;2014;8;0.0;600.83;24.2;0.0;0.0;0.0;0.0;1;0.1479112595884884;1;0.7137046103317264;0
459182;2014;9;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
459182;2014;10;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
459182;2014;11;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.11652586019685018;1;0.37537969234147806;0
459182;2014;12;0.0;600.83;30.8;0.0;0.0;0.0;0.0;1;0.1492161823712001;1;3.3301039026195625;0
459182;2015;1;765.51;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.14575154981596306;-1;-24.919031707745724;2
459183;2014;2;380.53;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.07970438347852571;1;9.414604433644058e-05;1
459184;2014;2;180.25;600.83;19.8;0.0;0.0;0.0;0.0;1;0.016517903579138404;-1;-0.00012161172844837864;1
459184;2014;3;0.0;600.83;41.8;30.8;0.0;0.0;0.0;1;0.004695927499036023;1;0.18741868037801623;0
459184;2014;4;0.0;600.83;46.2;0.0;0.0;0.0;0.0;1;0.12815930607218773;1;2.041653469888402;0
459184;2014;5;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
459184;2014;6;0.0;600.83;50.6;0.0;0.0;0.0;0.0;1;0.11362666268035826;1;1.3492473102073284;0
459184;2014;7;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
459184;2014;8;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
459184;2014;9;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
459184;2014;10;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.14270687216958972;1;2.3391088922843153;0
459184;2014;11;0.0;600.83;48.4;0.0;0.0;0.0;0.0;1;0.12459919216670645;1;1.7110829222434276;0
459184;2014;12;0.0;600.83;24.2;0.0;0.0;0.0;0.0;1;0.1537024996009006;1;3.2453789736220884;0
459184;2015;1;767.01;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.11663436425838114;-1;-4.305441996013212;2
459185;2014;2;180.25;600.83;19.8;0.0;0.0;0.0;0.0;1;0.004666364883688767;1;0.3115632448228851;0
459185;2014;3;0.0;600.83;20.9;30.8;0.0;0.0;0.0;-1;-0.0034535577101411086;1;1.0397988423440871;1
459185;2014;4;0.0;600.83;23.1;0.0;0.0;0.0;0.0;1;0.15630052183930232;1;3.1901349686018676;0
459185;2014;5;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
459185;2014;6;0.0;600.83;25.3;0.0;0.0;0.0;0.0;1;0.15038426668791255;1;3.28867192683267;0
459185;2014;7;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
459185;2014;8;0.0;600.83;24.2;0.0;0.0;0.0;0.0;1;0.1537024996009006;1;3.2453789736220884;0
459185;2014;9;0.0;600.83;13.2;0.0;0.0;0.0;0.0;1;0.12475095119969687;1;0.5041842431717205;0
459185;2014;10;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.15629762452497908;1;3.1228413581495786;0
459185;2014;11;0.0;600.83;24.2;0.0;0.0;0.0;0.0;1;0.1537024996009006;1;3.2453789736220884;0
459185;2014;12;0.0;600.83;24.2;0.0;0.0;0.0;0.0;1;0.1537024996009006;1;3.2453789736220884;0
459185;2015;1;447.21;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.09938957935957649;-1;-1.8048467380385844;2
459357;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
459358;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
459358;2014;3;0.0;325.16;41.48;0.0;0.0;0.0;0.0;1;0.22506690114835226;1;0.43154274857379615;0
459358;2014;4;0.0;325.16;46.2;72.6;0.0;0.0;0.0;-1;-0.04402825600463178;1;0.41296863491787317;1
459358;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
459358;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20508194853239275;1;0.4167544100072611;0
459358;2014;7;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
459358;2014;8;0.0;325.16;26.4;0.0;0.0;0.0;0.0;1;0.22951454241939406;1;5.118600646930091;0
459358;2014;9;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.2110162278374822;1;0.41353790550993796;0
459358;2014;10;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
459358;2014;11;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.20785331327227036;1;4.844828093401851;0
459358;2014;12;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.20785331327227036;1;4.844828093401851;0
459358;2015;1;0.0;346.14;0.0;0.0;0.0;0.0;0.0;1;0.20434639955752404;1;0.660060175869706;0
459358;2015;2;103.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03291206955131831;1;0.1307806371570157;0
459359;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.21640458079746006;1;9.830458965609523e-05;0
459359;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
459359;2014;4;0.0;325.16;46.2;72.6;0.0;0.0;0.0;-1;-0.04402825600463178;1;0.41296863491787317;1
459359;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
459359;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20508194853239275;1;0.4167544100072611;0
459359;2014;7;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
459359;2014;8;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.20785331327227036;1;4.844828093401851;0
459359;2014;9;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.20785331327227036;1;4.844828093401851;0
459359;2014;10;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
459359;2014;11;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.2110162278374822;1;0.41353790550993796;0
459359;2014;12;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.2110162278374822;1;0.41353790550993796;0
459359;2015;1;0.0;346.14;0.0;0.0;0.0;0.0;0.0;1;0.2138789098059644;1;0.010215162282277035;0
459359;2015;2;103.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.012150990292561059;1;0.7555425119046859;0
459360;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
459360;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.22939564516423172;1;4.677394820256893;0
459360;2014;4;0.0;325.16;23.1;35.2;0.0;0.0;0.0;1;0.06690019600160568;1;2.3607032009591578;0
459360;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
459360;2014;6;0.0;325.16;25.3;0.0;0.0;0.0;0.0;1;0.22911260330272176;1;5.049421605344918;0
459360;2014;7;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
459360;2014;8;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.23030910563841184;1;4.970896123625359;0
459360;2014;9;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.23030910563841184;1;4.970896123625359;0
459360;2014;10;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
459360;2014;11;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.23030910563841184;1;4.970896123625359;0
459360;2014;12;0.0;325.16;12.1;0.0;0.0;0.0;0.0;1;0.20908509057603492;1;3.442398665369055;0
459360;2015;1;0.0;346.14;0.0;0.0;0.0;0.0;0.0;1;0.20434639955752404;1;0.660060175869706;0
459360;2015;2;103.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.012150990292561059;1;0.7555425119046859;0
459361;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
459361;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
459361;2014;4;0.0;325.16;46.2;72.6;0.0;0.0;0.0;-1;-0.03587276196159428;1;1.6996552079780685;1
459361;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
459361;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20508194853239275;1;0.4167544100072611;0
459361;2014;7;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
459361;2014;8;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.20785331327227036;1;4.844828093401851;0
459361;2014;9;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.23030910563841184;1;4.970896123625359;0
459361;2014;10;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
459361;2014;11;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.20785331327227036;1;4.844828093401851;0
459361;2014;12;0.0;325.16;48.4;0.0;0.0;0.0;0.0;1;0.20785331327227036;1;4.844828093401851;0
459361;2015;1;0.0;346.14;0.0;0.0;0.0;0.0;0.0;1;0.20434639955752404;1;0.660060175869706;0
459361;2015;2;103.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.012150990292561059;1;0.7555425119046859;0
459362;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
459362;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.22939564516423172;1;4.677394820256893;0
459362;2014;4;0.0;325.16;23.1;35.2;0.0;0.0;0.0;1;0.06690019600160568;1;2.3607032009591578;0
459362;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.2427990443162945;1;0.5936009972020475;0
459362;2014;6;0.0;325.16;25.3;0.0;0.0;0.0;0.0;1;0.24133696188647247;1;0.576322745681078;0
