isn_vinculo,cod_cargo,num_ano,num_mes,97,102,140,160,161,302,303,305,316,317,1249,1367,1369
174301,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.13023071717765838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2008,11,0.0,0.0,0.0,0.0,0.0,0.11394260694278682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2008,1,0.0,0.0,0.0,0.0,0.0,0.28746423819503536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305833,V005,2008,12,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.5354156078507513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174165,V005,2008,1,0.0,0.0,0.0,0.0,0.0,0.3300006567038038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75818,V005,2008,6,0.0,0.0,0.0,0.0,0.0,0.12547611025771344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2008,6,0.0,0.0,0.0,0.0,0.0,0.28746423819503536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2008,1,0.0,0.0,0.0,0.0,0.0,0.12824176122249697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2008,10,0.0,0.0,0.0,0.1,0.0,0.12355075463832751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2008,2,0.0,0.0,0.0,0.19744973304555266,0.0,0.11666457282845184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2008,11,0.0,0.0,0.0,0.0,0.0,0.20975426429187347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
